,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
48,lemon-terrain-928,paperrun_0112,finished,2.303005,2,1733009021.394451,{'runtime': 2},1.1847050189971924,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
49,daily-bush-929,paperrun_0112,finished,1.8049,2,1733009026.2048798,{'runtime': 1},0.5721712112426758,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,general,nm_tables__general__course_requirement,train_data/nm_tables/general/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
50,light-pyramid-930,paperrun_0112,finished,2.556659,2,1733009031.548047,{'runtime': 2},1.2998578548431396,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
51,clear-snowball-931,paperrun_0112,finished,1.628514,2,1733009036.374246,{'runtime': 1},0.5044839382171631,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
52,polar-darkness-932,paperrun_0112,finished,2.279967,2,1733009041.4490812,{'runtime': 2},1.0978522300720217,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
53,sweet-energy-933,paperrun_0112,finished,1.612578,2,1733009046.181655,{'runtime': 1},0.5227200984954834,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
54,stoic-sound-934,paperrun_0112,finished,2.233083,2,1733009051.258458,{'runtime': 2},1.2000401020050049,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
55,dark-meadow-935,paperrun_0112,finished,1.676981,2,1733009056.208153,{'runtime': 1},0.5200037956237793,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
56,copper-lion-936,paperrun_0112,finished,2.642669,2,1733009063.056162,{'runtime': 2},1.24177885055542,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
57,crimson-fog-937,paperrun_0112,finished,1.786936,2,1733009067.827631,{'runtime': 1},0.571821928024292,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
58,eager-shadow-938,paperrun_0112,finished,2.573988,2,1733009073.163571,{'runtime': 2},1.1689200401306152,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,student_instructor_1,trinary_relation,nm_tables__trinary_relation__student_instructor_1,train_data/nm_tables/trinary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/trinary_relation/student_instructor_1/mapping.json,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.7692307692307693,1.0,0.625,0.75,0.75,0.75,0.0,0.0,0.0
59,dandy-terrain-939,paperrun_0112,finished,2.042811,2,1733009078.1198132,{'runtime': 2},0.6035680770874023,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,student_instructor_1,trinary_relation,nm_tables__trinary_relation__student_instructor_1,train_data/nm_tables/trinary_relation/student_instructor_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/trinary_relation/student_instructor_1/mapping.json,0.625,1.0,0.4545454545454546,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.625,1.0,0.4545454545454546,0.75,0.75,0.75,0.0,0.0,0.0
60,dandy-sun-940,paperrun_0112,finished,2.306083,2,1733009083.338702,{'runtime': 2},1.050310134887695,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.3636363636363636,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,0.2222222222222222,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
61,rose-thunder-941,paperrun_0112,finished,1.757132,2,1733009088.3500822,{'runtime': 1},0.6167747974395752,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,course_requirement,no_constraints,nm_tables__no_constraints__course_requirement,train_data/nm_tables/no_constraints/course_requirement/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/no_constraints/course_requirement/mapping.json,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
62,ethereal-snow-942,paperrun_0112,finished,2.395295,2,1733009093.68783,{'runtime': 2},1.0324077606201172,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,strong_normalization,normalized__strong_normalization__person_address,train_data/normalized/strong_normalization/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/strong_normalization/person_address/mapping.json,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
63,celestial-durian-943,paperrun_0112,finished,1.738758,2,1733009098.425751,{'runtime': 1},0.5716888904571533,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,strong_normalization,normalized__strong_normalization__person_address,train_data/normalized/strong_normalization/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/strong_normalization/person_address/mapping.json,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
64,bright-moon-944,paperrun_0112,finished,2.251973,2,1733009103.3265789,{'runtime': 2},1.0413439273834229,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0
65,dauntless-lion-945,paperrun_0112,finished,1.692687,2,1733009107.634794,{'runtime': 1},0.5701780319213867,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0
66,snowy-water-946,paperrun_0112,finished,2.186859,2,1733009112.603507,{'runtime': 2},1.0365240573883057,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0
67,helpful-jazz-947,paperrun_0112,finished,1.693317,2,1733009117.3471518,{'runtime': 1},0.5404839515686035,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0
68,honest-bush-948,paperrun_0112,finished,2.423048,2,1733009122.511699,{'runtime': 2},1.0613319873809814,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
69,kind-snow-949,paperrun_0112,finished,1.698137,2,1733009126.707988,{'runtime': 1},0.5309898853302002,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
70,upbeat-lake-950,paperrun_0112,finished,2.396926,2,1733009131.9823282,{'runtime': 2},1.0213088989257812,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,1.0,1.0,1.0
71,gentle-pond-951,paperrun_0112,finished,1.781297,2,1733009136.22474,{'runtime': 1},0.5246109962463379,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,1.0,1.0,1.0
72,swept-snowflake-952,paperrun_0112,finished,17.682294,2,1733009157.290847,{'runtime': 17},3.3177478313446045,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,rdb2onto,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.5227272727272728,0.9324324324324323,0.3631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,pious-wave-953,paperrun_0112,finished,11.815161,2,1733009237.245089,{'runtime': 11},1.1313209533691406,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,rba,real_world__rba__original,./real-world/rba/create.sql,./real-world/rba/mappings/meta.json,./real-world/rba/mappings,0.5390625,0.9324324324324323,0.3791208791208791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,warm-river-954,paperrun_0112,finished,24.844459,2,1733009324.309301,{'runtime': 24},5.963347911834717,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,rdb2onto,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5018726591760301,0.788235294117647,0.36813186813186816,0.44155844155844154,0.5483870967741935,0.3695652173913043,0.0,0.0,0.0,0.28405797101449276,0.5764705882352941,0.18846153846153849,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
75,northern-salad-955,paperrun_0112,finished,17.113416,2,1733009350.964959,{'runtime': 17},1.3095040321350098,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,mondial,real_world__mondial__original,./real-world/mondial/real_world__mondial__original.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5168539325842697,0.8117647058823529,0.3791208791208791,0.4473684210526315,0.5483870967741935,0.37777777777777777,0.0,0.0,0.0,0.3820224719101123,0.6,0.2802197802197802,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
76,eager-bee-956,paperrun_0112,finished,28.814117,2,1733009386.926715,{'runtime': 28},10.807785034179688,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,rdb2onto,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5617021276595744,0.7764705882352941,0.44,0.4473684210526315,0.5483870967741935,0.37777777777777777,0.2666666666666667,0.22641509433962265,0.32432432432432434,0.3516483516483516,0.5647058823529412,0.2553191489361702,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.01941747572815534,0.015151515151515152,0.02702702702702703
77,atomic-wind-957,paperrun_0112,finished,18.106822,2,1733009410.312097,{'runtime': 18},1.9399900436401367,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,d2rmapper,fk,mondial,real_world__mondial__fk,./real-world/mondial/real_world__mondial__fk.sql,./real-world/mondial/mappings/meta.json,./real-world/mondial/mappings,0.5168539325842697,0.8117647058823529,0.3791208791208791,0.4473684210526315,0.5483870967741935,0.37777777777777777,0.3953488372093024,0.32075471698113206,0.5151515151515151,0.3820224719101123,0.6,0.2802197802197802,0.3835616438356165,0.5185185185185185,0.30434782608695654,0.0,0.0,0.0
78,crimson-sound-958,paperrun_0112,finished,7.054285,2,1733009421.421653,{'runtime': 7},2.82395601272583,"{'f1': 1, 'precision': 1, 'recall': 1}",0,real_world,rdb2onto,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.5454545454545454,0.8823529411764706,0.3947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,stoic-wind-959,paperrun_0112,finished,3.461153,2,1733009427.830636,{'runtime': 3},0.8569390773773193,"{'f1': 0, 'precision': 0, 'recall': 0}",0,real_world,d2rmapper,original,iswc,real_world__iswc__original,./real-world/iswc/real_world__iswc__original.sql,./real-world/iswc/meta.json,./real-world/iswc/groundtruth.ttl,0.47619047619047616,0.8823529411764706,0.32608695652173914,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.14285714285714285,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,toasty-deluge-965,paperrun_0112,finished,51.080771,2,1733046978.6718562,{'runtime': 51},49.178760051727295,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,receipt,fk_pk_descriptive,attributes__fk_pk_descriptive__receipt,train_data/attributes/fk_pk_descriptive/receipt/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/fk_pk_descriptive/receipt/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,0.3636363636363637,1.0,1.0,1.0,1.0,1.0,1.0
86,fragrant-dawn-966,paperrun_0112,finished,33.027418,2,1733047014.604256,{'runtime': 33},31.769624948501587,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,adult,table_checks,attributes__table_checks__adult,train_data/attributes/table_checks/adult/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/table_checks/adult/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
87,sunny-fire-967,paperrun_0112,finished,48.040628,2,1733047065.265697,{'runtime': 48},46.756834268569946,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,person,cryptic_attribute_names,attributes__cryptic_attribute_names__person,train_data/attributes/cryptic_attribute_names/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/cryptic_attribute_names/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0
88,light-sunset-968,paperrun_0112,finished,35.214181,2,1733047103.019588,{'runtime': 35},34.19933581352234,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,person,no_pk_available,attributes__no_pk_available__person,train_data/attributes/no_pk_available/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/no_pk_available/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
89,serene-plant-969,paperrun_0112,finished,41.718512,2,1733047147.671116,{'runtime': 41},40.34726023674011,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,company,no_pk_available,attributes__no_pk_available__company,train_data/attributes/no_pk_available/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/no_pk_available/company/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,playful-wildflower-970,paperrun_0112,finished,41.396491,2,1733047191.9570088,{'runtime': 41},40.0018150806427,"{'f1': 0, 'precision': 0, 'recall': 0}",0,attributes,ontogenix,person_attributes,no_pk_available,attributes__no_pk_available__person_attributes,train_data/attributes/no_pk_available/person_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/attributes/no_pk_available/person_attributes/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
91,colorful-moon-971,paperrun_0112,finished,45.817406,2,1733047240.617353,{'runtime': 45},44.57913017272949,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,person,attributes,basic__attributes__person,train_data/basic/attributes/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/attributes/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.6666666666666666,0.25,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
92,autumn-thunder-972,paperrun_0112,finished,39.378047,2,1733047283.2364109,{'runtime': 39},38.06457018852234,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,movie_director_simple,relationship,basic__relationship__movie_director_simple,train_data/basic/relationship/movie_director_simple/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_simple/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
93,prime-smoke-973,paperrun_0112,finished,40.230602,2,1733047326.551888,{'runtime': 40},38.85757803916931,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,movie_director_with_attributes,relationship,basic__relationship__movie_director_with_attributes,train_data/basic/relationship/movie_director_with_attributes/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/relationship/movie_director_with_attributes/mapping.json,0.6,0.75,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
94,misunderstood-breeze-974,paperrun_0112,finished,43.573235,2,1733047373.13612,{'runtime': 43},42.065272092819214,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,company,table,basic__table__company,train_data/basic/table/company/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/company/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.25,0.0,0.0,0.0
95,comfy-donkey-975,paperrun_0112,finished,30.970968,2,1733047406.963042,{'runtime': 30},29.75221014022827,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,person,table,basic__table__person,train_data/basic/table/person/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/person/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
96,polished-disco-976,paperrun_0112,finished,51.000768,2,1733047460.716774,{'runtime': 51},49.708006143569946,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,shop,table,basic__table__shop,train_data/basic/table/shop/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/shop/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
97,vibrant-butterfly-977,paperrun_0112,finished,35.422712,2,1733047499.247612,{'runtime': 35},33.98136591911316,"{'f1': 0, 'precision': 0, 'recall': 0}",0,basic,ontogenix,stadium,table,basic__table__stadium,train_data/basic/table/stadium/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/basic/table/stadium/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
98,good-lion-978,paperrun_0112,finished,36.3537,2,1733047538.847588,{'runtime': 36},34.53336715698242,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,beverages,boolean_relation,denormalized__boolean_relation__beverages,train_data/denormalized/boolean_relation/beverages/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/boolean_relation/beverages/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0
99,misunderstood-wave-979,paperrun_0112,finished,42.56971,2,1733047584.204208,{'runtime': 42},40.90274906158447,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,process,boolean_relation,denormalized__boolean_relation__process,train_data/denormalized/boolean_relation/process/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/boolean_relation/process/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
100,true-butterfly-980,paperrun_0112,finished,44.856869,2,1733047631.7890491,{'runtime': 44},43.41212701797485,"{'f1': 0, 'precision': 0, 'recall': 0}",0,denormalized,ontogenix,software,boolean_relation,denormalized__boolean_relation__software,train_data/denormalized/boolean_relation/software/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/denormalized/boolean_relation/software/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.25,0.0,0.0,0.0
