,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
43,copper-night-253,first_run,finished,8.806221008300781,2,1731574656.921632,{'runtime': 6},0.8214170932769775,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,customer_preference,general,nm_tables__general__customer_preference,train_data/nm_tables/general/customer_preference/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/customer_preference/mapping.json,0.5714285714285715,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
44,spring-sponge-254,first_run,finished,8.48558497428894,2,1731574672.600988,{'runtime': 6},1.1536381244659424,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
45,spring-darkness-255,first_run,finished,8.131625890731812,2,1731574685.101229,{'runtime': 6},0.6213088035583496,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,employee_skill,general,nm_tables__general__employee_skill,train_data/nm_tables/general/employee_skill/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/employee_skill/mapping.json,0.5714285714285715,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
46,spring-cloud-256,first_run,finished,9.248877048492432,2,1731574700.2622871,{'runtime': 7},1.247847318649292,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
47,efficient-violet-257,first_run,finished,8.076899766921997,2,1731574713.437086,{'runtime': 6},0.6135671138763428,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,person_conference,general,nm_tables__general__person_conference,train_data/nm_tables/general/person_conference/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/person_conference/mapping.json,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
48,glad-universe-258,first_run,finished,9.48652696609497,2,1731574727.75456,{'runtime': 7},1.1766149997711182,"{'f1': 1, 'precision': 1, 'recall': 1}",0,nm_tables,rdb2onto,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
49,effortless-wildflower-259,first_run,finished,9.019409894943236,2,1731574743.152571,{'runtime': 7},0.6732800006866455,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,product_feature,general,nm_tables__general__product_feature,train_data/nm_tables/general/product_feature/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/general/product_feature/mapping.json,0.5714285714285715,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
50,different-cloud-260,first_run,finished,11.096729040145874,2,1731574759.895309,{'runtime': 9},1.2554585933685305,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,rdb2onto,student_instructor_1,trinary_relation,nm_tables__trinary_relation__student_instructor_1,train_data/nm_tables/trinary_relation/student_instructor_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/trinary_relation/student_instructor_1/mapping.json,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6,0.75,0.0,0.0,0.0
51,hardy-silence-261,first_run,finished,8.417654991149902,2,1731574775.57356,{'runtime': 6},0.6219832897186279,"{'f1': 0, 'precision': 0, 'recall': 0}",0,nm_tables,d2rmapper,student_instructor_1,trinary_relation,nm_tables__trinary_relation__student_instructor_1,train_data/nm_tables/trinary_relation/student_instructor_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/nm_tables/trinary_relation/student_instructor_1/mapping.json,0.7142857142857143,1.0,0.5555555555555556,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6,0.75,0.0,0.0,0.0
52,daily-plant-262,first_run,finished,8.499089002609253,2,1731574790.59476,{'runtime': 6},0.8394098281860352,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,strong_normalization,normalized__strong_normalization__person_address,train_data/normalized/strong_normalization/person_address/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/strong_normalization/person_address/mapping.json,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
53,fresh-morning-263,first_run,finished,8.425863981246948,2,1731574805.511638,{'runtime': 6},0.6371350288391113,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,strong_normalization,normalized__strong_normalization__person_address,train_data/normalized/strong_normalization/person_address/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/strong_normalization/person_address/mapping.json,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
55,faithful-leaf-265,first_run,finished,10.345149040222168,2,1731576211.444936,{'runtime': 6},1.1004600524902344,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
56,jolly-mountain-266,first_run,finished,8.312854051589966,2,1731576228.143403,{'runtime': 6},0.7065567970275879,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
57,lunar-sun-267,first_run,finished,8.869494915008545,2,1731576245.984155,{'runtime': 6},0.8241140842437744,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
58,proud-sponge-268,first_run,finished,8.105424880981445,2,1731576264.2340229,{'runtime': 5},0.5789508819580078,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
59,splendid-bush-269,first_run,finished,8.542384147644043,2,1731576280.46368,{'runtime': 6},0.8919179439544678,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
60,robust-planet-270,first_run,finished,7.847061157226563,2,1731576296.848698,{'runtime': 5},0.5826461315155029,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.25,0.3333333333333333,0.2,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
61,dainty-resonance-271,first_run,finished,8.03199291229248,2,1731576310.488899,{'runtime': 6},0.8756401538848877,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,mapping,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
62,happy-fire-272,first_run,finished,7.694447994232178,2,1731576323.05943,{'runtime': 5},0.4893379211425781,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,mapping,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,/Users/lukaslaskowski/Documents/HPI/KG/ontology_mappings/rdb2ontology/evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.7272727272727273,1.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
